32000;24135;24586;9576;776;30702;27421;27229;14053;13415
3269;25193;4336;21492;18510;30589;14315;29860;19611;16830
13552;18040;26554;31953;9127;19141;22715;25174;12988;8921
29635;3506;2192;12769;19548;19730;24623;5643;23055;941
29315;15591;19253;329;32711;5907;31242;29440;3389;12055
14339;20804;11044;10126;25442;28449;22245;25735;31495;3778
19853;25642;9353;7991;25215;2719;22661;1909;11883;25899
10550;8862;10874;10396;22342;20867;3019;28392;10468;17768
29475;30737;14103;26631;17632;29259;9554;1239;15663;3425
30536;6029;5247;23893;30977;25571;18486;20551;27950;15001
23458;15255;30138;4026;9522;17486;27297;17953;31718;9914
4869;21563;22788;8537;29823;9743;16909;1785;11443;24699
3823;15388;2343;27072;24700;9121;20821;23361;23323;16033
30462;16519;31165;920;8386;18313;3347;12485;17134;17962
15103;7635;14997;14596;4680;20664;7906;8036;1681;23006
15532;22677;26764;15232;28747;26210;11883;24664;20906;14550
8343;25975;26270;26438;16037;15220;20342;31378;28806;25288
8660;11431;22525;18297;26043;16712;22102;32758;26856;23567
6742;29506;23654;30638;19054;10837;28765;25211;7987;20672
25131;25644;531;10383;12469;28894;1088;30067;27391;3421
16881;8993;19707;18591;1482;10997;7839;28305;16536;31963
2362;22551;10562;28527;22280;31821;6397;31587;20740;10004
30654;17953;12029;30922;19701;16306;19948;4952;18552;22495
8325;6258;22461;3734;3596;23834;6989;25487;13162;30310
20597;26926;14976;900;831;32428;15291;22779;7329;30066
24041;28979;8435;9669;10315;17976;12966;13992;15083;30907
11572;7422;24879;26714;27731;5616;12975;8481;4974;8334
13892;16976;26965;15033;15201;16990;7220;25920;23975;13375
450;13129;26291;29155;10170;26867;571;20479;18575;27961
30809;16143;30812;4890;25126;32156;7705;32246;3211;16314
3349;9532;32084;28630;21152;15170;20102;27822;3080;31604
21491;26785;22728;9137;16139;20009;15611;7410;13557;19878
2071;5933;2783;30813;5079;7289;7314;3264;28537;24434
29001;22512;19242;18655;8899;20608;14271;2194;14999;20092
3749;11664;31176;1193;5659;2418;16025;7951;13726;25355
31906;10933;20133;15435;31524;10924;3471;12131;19866;32334
18138;10026;14992;31944;13461;30400;1208;27094;10264;5233
19003;10190;1010;31708;28237;19168;4643;31572;16644;29084
2700;28806;22890;1716;23971;14428;21969;20484;5995;22050
30310;28367;28324;5608;17929;13644;21566;11815;17756;30049
5908;9383;19482;11438;28631;31391;5291;12749;2376;25631
9717;18136;22699;3755;3956;13612;23160;15144;11149;22125
1875;12029;23583;11979;5438;16498;30044;31875;22798;603
19159;24744;23579;21243;4829;1315;31292;21027;5129;25593
7155;666;20755;5068;24804;6849;9961;15781;20108;18551
4353;8176;22319;27707;2029;17096;19730;3984;11824;16757
5611;6822;16208;19763;12950;3382;29996;19765;28425;16046
22416;16362;20106;27022;10759;16767;2080;1554;27632;23461
10055;14353;7892;660;9447;21541;18167;25424;3207;16396
23085;26411;446;12878;4335;4235;14827;5408;19886;5357
15910;4233;3687;22570;2423;32707;7288;11513;22341;21988
28338;32438;13841;13758;29103;18530;12900;16643;10854;31978
11781;25261;26364;17580;14192;6300;29150;13367;30084;129
31500;24658;31612;11260;11192;29505;6432;1;6159;10051
31548;9088;855;19039;12370;16709;10810;12128;25996;8477
1889;12319;28660;23610;17989;9472;30183;12504;22594;30143
19655;14625;24558;10093;24305;2382;26280;2997;11759;30992
4212;30052;17646;7214;16902;5673;12146;11887;27932;27032
18504;30394;30481;20853;29885;25980;28079;18224;8205;29258
32326;18092;2846;31944;25338;22084;17518;13513;14945;20496
23626;19895;32078;20580;10562;310;1767;28058;12505;9476
25342;7442;2177;22563;22174;26998;17094;2875;22243;24131
15561;26682;25103;19589;24560;23869;28379;19682;11228;20147
26123;8921;7323;13503;23109;25932;16671;10207;29219;4156
5615;8396;14471;25557;30749;28577;18223;13482;17528;11838
32649;4417;30466;12783;17864;24786;24229;16457;29239;24396
14625;2901;27853;6809;19273;14577;9986;21795;18799;31090
26594;29079;9245;29070;7776;19433;3334;31610;11756;9112
18491;847;26952;31539;7586;690;12183;4380;32421;24500
24503;21900;13351;13047;5584;471;10428;14611;26413;13553
8985;29495;4171;14641;1225;15124;18736;22358;24866;19958
13310;23240;120;4916;6600;11040;9104;8651;27044;7913
6999;18758;11778;27560;2260;8673;27708;22299;22876;26605
8814;3519;21253;9846;22407;17044;17757;29988;29088;31780
12891;19807;18061;12994;917;15030;6834;9232;8116;27266
536;32708;29733;24262;22465;20907;18194;18522;16184;19694
26001;19529;25707;23700;539;14455;28093;7496;22335;27527
21592;9308;25239;29691;5824;14351;19452;10909;31150;23819
19702;19486;19227;23858;11382;22014;23451;11162;8904;10923
8684;18902;14787;16621;15567;4728;32067;25217;18198;3283
4057;15877;12799;11782;30656;20500;6592;11062;14355;26545
18531;16666;2622;18921;23252;5309;19379;14516;15417;4479
29662;24861;27521;26717;9818;29858;16192;5235;13669;29150
7098;2239;10385;24677;20285;27432;7101;1008;2229;191
2628;19130;7290;12100;23156;31529;2924;14316;15682;25777
66;3937;13883;6134;14111;30475;24510;27184;870;15246
16233;18388;26576;15508;16081;6769;29884;8652;7286;17879
24774;24883;26870;127;3994;31378;25728;2855;31499;3143
20620;3005;12895;9545;2505;3966;25581;30823;32343;30815
9451;21712;21559;22956;27521;2008;21504;2031;28449;3065
27603;24595;25371;10520;24208;2505;16236;27146;29514;14635
3031;2903;14585;13215;24888;18238;12911;7167;5396;8953
32398;18935;17268;8514;20663;12462;10996;32277;19845;6312
3863;22456;8124;12523;5341;26873;22908;15200;19864;14519
30139;22653;25595;25251;3570;13857;8052;23880;6165;9663
12732;24905;16585;23999;684;21994;13778;27169;28242;26322
29898;4196;10564;10000;29209;10918;16180;25947;11297;15884
24517;5534;32441;20580;28061;29620;19165;16649;955;17263
18083;10503;25867;20960;2417;1664;2616;7122;10350;14159
16834;15768;30518;1770;5712;4105;16594;21389;28487;5832
3303;3733;8091;9161;17709;7210;22246;21520;20259;22048
10423;18876;28162;13855;7724;18245;239;27394;1475;4098
29044;23934;30061;12782;26161;26628;13028;7339;3535;17896
30271;10695;5686;32194;15044;31295;9216;19221;4605;19777
24109;19246;11534;13366;25112;29007;4165;18432;13225;1549
9459;17280;32205;13815;7546;10076;14115;29560;24488;19199
32505;12287;26947;32481;18038;12380;25317;9224;6680;110
21770;23759;8034;18939;13160;15078;6862;4831;12927;3738
4617;9833;7024;15190;24159;11778;4626;13674;17268;15631
323;3340;24118;21529;8572;10908;15;7979;19881;8237
19039;29564;6711;13376;7721;20558;25198;2514;13325;26390
16385;2458;28790;28381;8419;28812;18452;18150;28509;10145
18573;11409;94;18650;6511;2175;15378;30083;2410;5879
13493;25013;31676;28553;8106;14622;18924;12273;25799;16644
28091;20030;14324;23432;1880;22067;28916;20520;5075;5613
5506;32136;26580;32198;18848;22642;17037;14202;6700;23579
3309;14472;21940;20392;6422;21467;26507;1264;30226;3754
26908;29828;11201;15517;23935;23277;29462;10033;19274;15156
16003;17501;10410;27304;9906;16502;19890;2523;3958;24400
24818;3822;6401;30886;29260;17678;12631;5051;14339;25919
23043;26178;8725;11352;30216;14971;14283;4687;13338;160
29582;1719;26894;3967;4348;22151;28304;22632;315;7965
23060;4681;31117;29315;8207;8216;20517;4336;30566;13937
6970;23442;4390;1153;18009;25738;30839;25634;4607;16441
11979;21831;12647;31674;22619;18587;31393;23727;3284;32101
23780;20033;8269;30383;4389;8034;30845;19367;14568;30293
16939;22341;24407;7537;6885;2862;4241;3362;757;27097
31556;22320;11153;27632;20606;22340;30034;21753;21952;19624
13032;15157;23893;16718;1035;18120;6369;25108;23732;27675
31293;11334;3214;9599;5762;5220;23207;28691;16228;2598
2412;4071;18114;32190;22228;24417;8314;19037;19675;11744
22146;10744;30258;29088;821;5708;19253;20702;17898;15136
27421;17980;26059;24010;30071;25702;5861;24052;6101;31990
5499;13216;9155;11925;2976;3690;16636;7779;29957;31245
4062;24730;29967;11305;20508;21614;21292;24388;24499;30519
4456;24334;9759;29393;20795;10729;16334;27459;31397;19368
32213;20384;22909;21911;3554;12843;9479;6076;24177;27582
9668;32605;4931;3693;28046;16067;7692;27494;21988;8765
20333;12315;14466;13927;29729;24228;5684;9131;21115;9566
8173;25353;7184;23001;22035;12308;10161;6897;12830;23613
1948;24122;3681;26452;20466;27810;16423;332;8556;4689
6146;22847;19530;1492;15456;23985;8077;19067;4703;21017
14438;4607;10467;23966;26094;24936;23013;30494;29975;32046
5646;21108;30947;24735;3716;13051;25300;17536;12548;18254
32675;30967;10801;29266;11317;5801;25131;9591;22218;19231
10084;12346;8312;17518;31663;10479;13016;23;14234;21181
7679;300;30718;9450;21167;12724;2516;22360;3279;29521
18506;6224;16921;8992;8471;20351;26899;5345;13067;4670
11328;18776;15082;11543;23959;25586;17018;26244;15924;9132
17883;24313;28238;25393;17175;12837;6505;25666;26618;15734
13004;27227;21028;12251;22070;26772;5468;18125;8397;18117
31783;23696;5719;493;13977;11190;26284;11221;27500;27622
10091;3568;24399;11227;21997;29574;9856;3247;13687;24337
5277;16986;23988;12008;24248;32118;3426;29978;9129;8773
5451;1693;20136;28916;28535;1448;2075;801;22176;27485
10412;17052;29158;21675;25247;15722;26820;5747;5474;31504
29507;23785;32614;14094;14957;23102;16942;9385;7429;18556
27814;8173;11381;17073;32693;28659;30216;14671;8469;32352
27737;1491;28771;10286;1292;24997;12914;2991;24251;17471
18149;30670;819;27794;7165;24729;6625;6565;5295;31996
7815;13952;5370;29135;28723;32072;10359;11796;19570;21931
30514;23673;2753;29311;31928;3621;11332;29349;13681;688
5051;2356;13872;12659;31153;28883;25097;30723;28918;11879
12899;4600;3920;26351;17741;15859;3694;19627;9750;13279
31005;26500;1047;20598;14527;15528;19412;6663;5880;6517
22084;631;1962;1432;8812;2695;20260;8310;19763;10836
22678;28107;15217;8996;20680;21904;10825;7775;22796;23331
6585;15836;26226;20386;17775;350;8506;919;8158;9567
22671;15323;914;24332;24178;28084;3776;6544;24564;1601
23842;6293;3496;16664;5121;9224;10328;21037;29844;8477
17911;26358;26760;15508;25303;17100;15584;2618;4892;31381
32511;15794;26737;5024;12291;24693;24569;2512;16981;10520
27784;253;5502;22478;28948;9623;25661;15405;16230;140
22742;18485;28437;17004;15276;21646;8373;18892;28690;31249
332;26856;13151;9354;8709;11916;21056;17084;30761;13876
18515;14246;6474;17266;32241;28933;1986;11408;6219;18202
9052;22646;4024;2477;4688;21455;77;24146;13941;16744
26799;21483;690;10712;19237;20334;17589;28262;25841;13801
14056;25383;28641;30659;28321;21607;8737;24900;31386;31562
24659;21591;17824;9651;21985;20367;4495;5477;26514;26217
7805;23145;13404;3793;21046;11439;6266;26599;29673;2296
26302;24066;20512;5362;19495;20469;22773;3749;4534;6546
5763;19215;12414;10093;31644;2059;27643;30691;29370;5496
26276;11610;14135;6550;25795;5577;20160;29875;12677;19324
14087;2056;23117;21265;7096;25566;13390;23239;10415;8437
24665;32504;19560;26917;16627;14307;32438;29510;5803;21679
24504;30286;13995;10157;17161;22457;3980;18398;31544;6446
28783;2997;31096;18783;17993;8477;5528;31793;17278;26302
4661;3613;9650;27260;12590;14037;3547;12609;27736;12075
7835;11261;9843;28207;21710;32235;26717;16792;20063;30741
32390;17766;29535;28186;2724;32453;13656;18479;23976;7731
22750;30308;11760;11493;32104;10537;32190;10599;22366;29456
17897;22404;20595;14292;14546;18277;565;3227;12698;22525
16098;28024;9106;14500;7294;27700;7667;11777;13858;15438
14288;7726;6039;16448;30792;10263;1828;31748;3840;18979
8611;4311;28881;23575;31962;9789;11453;24631;17417;25669
3368;28590;704;25358;22852;17967;4595;13194;19150;12509
23376;25986;3064;25704;26320;11994;20902;32377;26253;6167
26076;13905;13523;21022;13943;173;30841;6462;15388;10988
25458;18801;19823;12659;16287;2015;12933;21841;15847;9636
3227;13599;15242;8147;26120;27946;29106;24763;32368;725
17228;9833;10043;7992;7445;12910;17477;23821;7160;9954
17623;11725;28055;13480;10455;6678;7976;32500;26171;24912
20098;22539;17091;15504;29047;15178;30184;18620;10085;10346
10000;23537;18696;17410;7171;18977;10898;24909;11170;23809
17406;22830;18647;802;13217;21105;14792;31325;20226;24404
20304;31093;13803;5190;12463;7416;7104;31726;3968;7014
15120;3183;22508;1173;10090;491;12574;4180;29042;16966
25078;16463;20787;11820;28162;22835;19127;853;32426;30482
213;13319;27818;16648;10827;22493;32198;31;23821;6600
10936;7536;9180;18259;366;19339;4633;25899;30578;24345
18908;27870;16554;6848;10305;6115;32321;29255;3074;23515
23013;2299;27211;31766;24883;28497;9673;21593;13679;25548
23557;16606;25465;6945;7408;18333;30716;21402;16574;26314
9193;14264;20472;11423;1316;21532;12749;31835;26493;9383
5290;9355;4577;31969;17674;10888;29649;20375;26254;28481
18196;6601;17232;4410;31145;29891;9589;12245;29696;5001
28417;29649;3946;12152;25583;272;20685;10283;23170;13725
15260;23196;17878;23021;20742;29579;20154;9829;3950;16676
28354;16925;1564;18396;16791;7908;20786;7836;146;22148
4577;22049;23689;27975;14044;28579;10729;7609;10509;9908
4869;4528;12424;4716;17582;11402;9661;25027;18692;19126
17137;14142;1163;6774;10735;26574;2434;29154;29178;8437
13680;17969;20999;14890;19711;10292;15145;13695;2573;27171
30541;13185;20481;21148;8231;24159;31323;233;620;4175
31120;26242;16706;14638;12820;31186;19957;18278;20920;1598
2027;6165;3894;15716;6362;12908;2058;28064;24888;21077
12420;469;2291;1624;2588;11882;2147;25791;5125;28562
15741;7160;10757;15569;24905;25148;17795;5564;29078;2158
21730;19456;25324;13382;7437;11941;11970;1454;22867;31380
4593;11116;3446;13399;3945;11010;15870;20257;2850;24530
723;17678;4438;30086;10251;1195;7662;25007;20737;22457
30778;8364;20903;10030;30436;14798;12829;16509;16423;20154
4226;23;23100;14862;21770;1330;8213;327;27728;21193
28238;7650;31726;484;7265;25025;17740;26905;5657;31441
10933;23891;10569;23018;2736;28626;23485;246;25997;19827
23921;31830;318;9010;27393;2945;32616;11245;13409;15598
6586;19307;7118;309;30846;23196;24836;31089;22381;2338
3250;1256;27848;30737;12331;20974;18084;29171;19806;30214
4742;25616;31496;20811;815;31980;6440;16654;18617;5136
10676;26049;20195;16141;8586;19;13738;14271;17833;10589
14361;30671;26785;27453;30049;11643;7240;31360;20524;28058
11183;6470;22575;18138;29012;25696;29182;6733;23961;4093
12581;23844;16757;22406;6260;10170;12650;9414;13466;13780
5303;12878;17654;15399;13518;11544;26281;14106;24840;6506
30192;5838;31384;32509;6577;27739;31934;8287;11603;31837
21821;16790;31955;23216;8462;16902;1812;29559;8534;3477
14967;9571;31894;10508;24492;20786;8225;24000;9928;629
21972;18547;2711;5527;25089;20341;32307;32539;15788;17422
6357;6181;16634;13089;13292;5180;20966;10505;12140;1102
27446;27847;20585;2804;4013;30303;28132;9720;32131;9343
24549;12565;13842;30050;25802;1533;11730;18164;28894;23969
14471;25143;7213;22188;1465;21989;8855;17744;16741;25687
10788;12358;11506;2213;17303;7952;17510;22287;22854;7554
17370;15515;40;6272;8492;25088;24368;30729;19955;13763
8409;6773;21944;24992;8963;5370;11363;12075;22781;23925
16627;8119;5091;16743;10354;15223;9514;20030;29992;23523
3961;3799;3600;30045;14778;16960;6792;9237;22642;28610
22092;42;333;31775;24997;32018;7422;9240;25054;22587
11077;50;1528;23282;3409;30138;17311;29573;19017;14599
24668;27044;550;17663;6923;12813;707;27613;2448;9577
13111;25905;32454;7792;18786;32039;3256;17236;32198;18701
30484;32349;12696;1296;10716;27088;15127;32582;2143;13078
19485;13298;10344;14618;9972;32515;19893;27123;5482;1757
14762;9155;22056;17500;9031;7391;29759;19478;27480;5936
15620;15585;24811;25305;18462;30614;10759;29721;17885;1044
9371;4211;1998;18311;21429;22285;30604;28650;11508;10327
28632;14538;23104;12524;11244;27981;17336;7101;16653;19316
30188;12140;22112;11421;14413;23286;3838;5964;26594;30101
23114;7722;27196;13797;7811;12366;19627;9285;29077;16060
25522;3200;21557;23339;32441;12973;9004;13324;1026;20307
13043;4551;2270;5841;18817;14664;14881;20477;27233;22458
10451;15884;10503;23442;20264;25010;30052;24272;25010;21897
5816;1665;16598;18871;18600;31625;7805;25292;11920;24735
11275;32745;4378;27033;25749;11303;6672;30698;18255;16182
622;24681;5699;28997;26300;15956;27977;26146;13722;30612
17715;29603;27805;22082;14152;10052;5977;23403;5364;20241
17599;12048;10173;2503;26282;20849;11641;8758;20404;29068
25790;14825;17230;3296;15771;1801;19472;15478;645;10623
19533;21282;3476;23385;31979;12551;24048;111;20081;28761
8582;22854;24674;20327;1791;23860;714;31704;27634;32709
30230;9012;15192;25950;23848;27815;4161;19232;5547;16386
28870;9743;27300;32259;13631;15732;21834;3542;28598;17536
16408;25563;26523;14129;32;26026;32184;32378;30882;20309
3176;8094;7389;32237;6148;31453;17445;17223;25503;23890
1078;9983;15859;27164;1480;14526;6810;7868;1892;22457
19330;30398;629;4986;28315;29340;9890;2531;25554;1503
8027;26224;24387;12423;22450;26300;27562;18349;12397;2119
28955;12647;23641;17270;5108;6124;22241;30683;15;22520
10462;28087;29756;11890;28593;4285;8686;26957;23184;18457
13620;8108;4637;4017;6379;13641;15933;13995;19251;11543
7719;26415;22047;3878;26299;23406;16561;26055;23318;25571
3077;5618;21347;8920;4300;5860;9715;8493;20732;19724
9873;8277;4550;3112;12303;19873;20937;1196;27685;15041
28549;8291;19836;16264;5138;4696;28677;10479;13841;7671
21391;22877;18660;22896;9369;15909;27674;28508;1892;15952
12077;9123;6477;1694;15728;8093;7258;22215;1603;18807
275;13318;13705;10969;17043;9432;4188;10949;18654;23042
2559;7875;17781;26833;9491;30523;15912;31397;29966;2850
14892;5553;21482;18136;17773;25340;8218;16977;15909;5547
5826;628;8366;22403;7719;27072;17813;24234;5221;7221
17903;4269;30304;23154;31216;22215;29436;6171;17849;1889
16017;20861;10354;2261;15001;25717;16793;4471;17836;28813
16537;10454;18351;617;29343;20031;20040;3682;25257;26755
19860;32368;16352;25338;22813;22349;32295;7112;26886;14551
25844;1887;32649;15799;94;11590;17060;32320;10360;25112
24078;15001;4830;25295;16752;28703;8845;13634;3794;24069
27128;29165;19795;15677;4952;23281;13342;12188;9027;25691
8601;10809;18816;4521;4832;24342;13338;19595;12145;27138
6323;6374;15657;17597;26651;18974;4207;18014;24609;7573
19631;12786;28585;24175;2314;6246;8447;30361;11595;4519
32363;4361;6941;4359;9478;12615;30588;22755;31179;25644
10346;20866;13553;28137;23267;18241;14201;6476;9490;21485
24323;3135;6341;30577;19429;17810;23071;9137;19838;10234
3724;16309;26824;13913;14330;26122;11565;25919;20551;25189
19356;9649;14581;12938;9179;3370;21285;3692;15391;16096
21443;15254;22234;31304;10238;12233;6868;29404;32251;18151
381;21788;17866;4111;32642;7379;16025;30218;7070;8347
25639;18150;26547;30371;20604;24288;4121;5808;26072;31368
30005;23906;21737;29727;846;21689;21312;28740;15517;26071
5638;15824;10659;22536;25835;27902;9152;16639;22880;25039
11776;19043;7686;26028;20536;28810;16998;31821;10322;7812
30434;32731;9701;19291;17643;18513;9225;31897;6005;25128
21865;21003;10152;6195;13977;32453;8665;21704;31402;21350
5816;7712;9724;15773;3275;12800;19284;24812;17947;1177
7982;11436;3629;9902;21845;4946;9267;22260;31920;18160
5508;17086;19807;7935;7242;14809;7431;2907;22138;22965
28009;14479;26890;29638;18746;18771;25438;13098;25390;18771
30467;17804;11095;15666;22431;2888;20141;29647;22312;4816
21742;31943;4693;25422;20648;26683;16722;23179;21907;13267
184;8719;10533;2306;9916;32650;24929;12428;30887;1138
26096;24390;21638;24814;1906;16413;8994;24051;8470;24410
9778;17068;30824;23333;30416;10528;20331;32071;18474;1551
23784;8756;17018;26652;7941;4424;2616;12850;15385;10833
18317;21792;26047;3150;16908;19590;29226;6518;25757;25333
8120;31868;15801;338;14025;4882;20445;3451;32209;25004
17976;7213;13228;29830;24999;31270;1074;20968;12772;20614
11020;25001;28411;26747;14534;28146;1789;21021;11812;8516
13303;29335;25018;9660;11813;15752;25527;18838;20068;7593
21506;19697;13542;20655;24200;15569;18473;14963;20948;32618
8234;29520;992;30108;12758;5580;31018;21946;20161;3963
523;9103;19738;31009;16964;27043;27615;14871;22234;6074
18253;31472;3621;10910;29083;11099;26147;286;999;8011
17682;599;15217;1878;8253;31026;30471;18523;1302;18734
10432;30312;14469;24672;4077;30427;24704;2744;20301;3527
27612;2693;13184;23193;11362;6715;15806;2043;22310;15220
18121;13048;24340;30518;20000;19809;24012;29556;18806;32624
32432;471;2146;19628;8250;3006;88;12;8084;32643
5336;9055;610;8960;12261;1515;29410;28497;16057;5717
16952;23004;26295;5057;25859;11919;1697;23097;7732;24425
22539;20051;19488;27964;17680;11278;3028;19889;17987;15614
9896;29324;23784;14761;32279;22065;32101;23088;27085;12647
32243;23090;15362;15965;23961;29677;24583;11499;30555;5798
18206;11289;30127;23627;6031;11493;6704;600;20984;16961
11670;27127;24805;16988;11238;25451;18080;3362;230;18606
23883;7174;26836;11097;23851;16127;18775;6597;7495;10960
5814;16240;16946;15501;6472;25762;20261;5723;10028;4432
19792;31095;9785;22336;32114;378;27192;1902;18344;9435
17233;22191;23938;7861;20676;13716;16988;9674;27610;24465
11756;5321;16154;25950;32023;26572;23999;13982;9481;13093
28522;28351;23684;30554;17429;26913;28536;30318;25672;24698
28885;28258;29071;7545;16029;23804;27435;30889;3133;12487
11016;13209;26397;2907;12015;27962;26998;30942;509;13704
3940;16587;23124;1132;25148;13298;16144;6113;28191;7105
19069;32087;13775;11969;23687;19028;6338;11875;20849;18529
24437;4605;4298;6180;25091;25360;2205;4042;31990;11980
26857;22696;18525;12502;13136;4129;17695;6984;29459;28618
29838;8186;12606;16588;3647;7936;31008;7818;18458;7795
254;19588;25773;28533;19209;9083;31685;9327;21132;22999
12608;15517;6506;11077;19997;10445;10696;9124;28629;3427
24583;4386;16878;26017;4341;24994;30157;27685;24644;28514
27852;27827;23355;218;18572;25397;11179;32743;21901;3072
30501;11304;1019;18777;15978;19624;25291;568;20771;9406
20743;24140;10706;12338;22886;830;17929;27297;27680;14138
20186;9763;27392;3244;9614;13610;15291;31559;10393;27566
21632;2636;17614;15239;30416;28681;9936;28698;3216;19104
8393;19767;23389;22025;6238;5442;543;17242;4322;14993
29921;5446;9673;16406;27360;9700;2400;3390;29409;14770
23484;14616;8648;17370;28144;4282;3943;16308;17796;23777
5524;17291;29730;10967;1406;12452;6033;7322;18241;9340
5608;1082;6071;3922;27131;20099;22673;5093;5146;220
9895;5247;763;20079;10893;4402;2292;2186;22375;15202
12653;28229;3070;25220;2710;8038;18963;7716;14165;13953
30707;22829;23939;20068;24651;8805;17495;30386;25662;26167
14114;23501;5045;30133;61;9721;8182;32477;4160;21439
23673;23067;9589;5008;16886;20752;1933;24747;10179;17042
11153;26433;10077;18420;21531;29654;24133;16263;453;29162
525;24672;18402;15833;31410;15196;22892;19968;30508;19810
25150;30497;12356;1768;131;20488;19878;27833;29295;30831
8503;13813;19501;18208;11432;2905;18968;9049;9548;19392
4909;3444;27174;31210;32704;6855;8263;14205;14447;26826
26967;29001;16725;19319;26737;8400;17792;15095;2356;18182
13988;17530;15638;1109;5392;615;8956;29156;29666;24501
19720;8217;3447;10904;6322;24157;31782;14945;19739;12319
27438;11423;29597;4891;21484;32139;7847;31452;6994;32675
4808;9599;9108;30356;1545;11707;9764;22877;27008;32286
27105;32690;28962;2457;10636;16030;19929;27967;15995;14445
19927;24394;25489;25545;22313;3935;9325;3619;28815;23571
19682;23893;19595;429;27815;5253;2744;9773;17232;8268
9053;26254;10365;11799;12610;18761;17490;21198;3522;14874
11303;1204;29474;29446;14208;27791;6433;30365;8511;21000
32720;32637;18712;10068;23716;2327;10566;30740;24010;21942
21628;16250;14266;5565;4127;27054;12559;5167;24242;1136
8342;3189;3730;25342;4517;3420;8419;14648;686;3422
7370;29186;29203;5154;8924;17642;11580;7494;21719;20235
5608;6235;26000;13104;20928;10801;25901;1341;6194;4949
7572;1227;4732;24537;4900;27411;519;17491;32162;20493
8439;19496;19830;27353;28928;15627;4375;12637;27771;21440
20164;6960;19897;15910;9845;2998;24727;30324;20497;10125
4690;25539;18913;6440;13213;25549;19269;2234;8433;8692
20389;19286;17701;24454;19883;3412;10814;4415;28335;31734
3208;30223;23155;12876;9190;2846;27409;27988;5990;270
23857;19302;20248;5760;20607;6863;6177;31705;11357;31677
20235;9286;15572;22875;1119;10237;7121;32316;20342;7110
14990;18429;17292;442;8014;15910;15126;14155;11085;4178
27989;1157;31991;16272;556;12436;16984;30472;6191;16261
4052;22498;28924;15697;3864;15459;14286;14871;6736;13913
5711;23465;6042;19642;2990;10314;10427;15496;14834;28342
786;16631;7566;28515;970;9938;25397;11015;21587;12059
20463;31322;13074;1266;28525;21277;13399;19127;31897;24155
3984;627;14450;17391;19645;21876;8983;20294;26148;32568
19233;20838;12870;24461;10038;25647;10769;30709;11740;29409
24407;22607;8074;11231;14207;16052;14085;16307;15995;28320
13290;4433;9722;850;29574;15264;17630;16757;3054;4150
10992;11263;7500;29539;7378;24666;19832;14706;3126;32194
8648;26923;24654;7150;11048;1949;8835;5362;14445;20762
25450;9828;742;898;27636;11709;2356;7621;3813;1027
3164;14499;11911;15525;25371;23734;19103;19367;6010;31155
10912;22270;673;25325;30751;14142;23280;29978;23943;27506
26700;18778;32014;1099;21175;6517;21479;19070;16164;14692
23993;9319;11913;18964;3153;32498;21301;2406;26516;15803
20580;25466;27063;30324;6161;10541;27570;31624;23307;4064
13809;31229;16203;24188;2381;11935;20613;27570;13372;30299
24317;20872;2116;15849;16540;31249;17334;5294;10307;27003
17304;26336;1887;26960;4579;8939;11710;30965;9199;19987
7073;10103;23851;19547;14866;14982;10769;24486;28023;18114
18265;8733;13928;7478;2413;32720;21694;12834;14366;29600
8428;24830;21141;2908;3987;12731;20364;30506;4944;844
11710;10281;20697;16229;26779;16980;22856;31619;9537;26026
24246;11052;11176;4748;5900;18296;28;11622;16662;4048
12529;26001;32729;18422;11378;888;39;5957;13082;25082
7280;27963;14855;5904;29403;3892;20907;4016;8597;13176
25797;8945;7529;19832;25487;24687;22162;28501;12089;7665
8141;25762;22935;2121;2994;27243;3351;15228;13379;10358
12533;9763;8390;20424;7602;15377;15824;619;30146;15414
7075;26735;30341;3523;26297;5679;21880;30863;20129;10198
32173;15546;20234;13857;16760;19856;3870;2150;21612;13232
19217;10197;8581;23149;31737;14334;20903;19572;12768;14483
5703;9135;21527;5231;3176;12394;15310;8664;19402;7093
23778;30721;30302;2313;28918;15827;23548;31534;22725;21997
1624;91;10166;3050;16691;27040;3506;9954;29390;4481
4914;1331;22692;30180;23452;9601;31832;10541;25039;16635
29933;24231;25340;23264;18485;5670;27577;26946;140;10986
15184;31499;19142;18887;29021;32573;12389;4739;14744;4478
16911;26752;27119;28627;17984;13978;18136;32172;16445;10835
25061;30753;25417;10798;18072;16251;17946;2904;27002;23030
27278;19085;3431;5061;28059;19514;4908;24663;29572;26591
26452;24793;9299;17080;574;13308;19587;15772;11891;29432
30205;31269;2359;32721;3398;15121;29022;2264;26358;9192
22625;25974;14700;7135;10673;12325;24256;22525;15435;16831
29433;20604;653;29179;8832;9586;27720;16692;15573;14001
12054;20333;24449;29419;26862;17555;19788;8730;20725;3585
17839;12062;27287;5450;28812;13480;28375;21554;12829;20824
24547;27133;31531;1826;31468;5613;27008;10742;31796;15110
19614;8608;26985;20756;25265;749;22065;26351;25027;17423
22278;6654;8495;4162;5700;9978;30552;32432;16256;30708
8090;12434;13596;21402;15489;6809;17432;4534;19001;32140
18987;30967;5446;21042;531;10740;2421;11378;27177;15214
27923;22969;31032;27605;23644;16028;5519;3086;6454;14271
597;1908;800;501;14109;11549;19301;28072;21946;7774
14741;24956;12885;1681;5173;28719;8637;21;438;1476
